103209	0.801218	2	3
103210	0.27929	0	3
103211	0.457359	1	4
103212	0.132795	1	2
103213	0.458671	1	1
103214	0.230206	0	3
103215	0.276599	1	2
103216	0.762299	8	0
103217	0.985198	0	3
103218	0.775209	1	2
103219	0.301701	0	1
103220	0.75274	0	2
103221	0.712419	2	0
103222	0.198352	15	3
103223	0.494657	0	2
103224	0.702957	1	4
103225	0.781158	0	1
103226	0.839586	3	3
103227	0.531263	1	0
103228	0.346697	1	0
103229	0.376889	0	0
103230	0.743085	1	3
103231	0.138516	2	0
103232	0.287487	2	3
103233	0.296697	1	0
103234	0.0248853	0	2
103235	0.264581	2	0
103236	0.203578	1	3
103237	0.69237	1	3
103238	0.860165	0	4
103239	0.360281	1	4
103240	0.638256	1	3
103241	0.235753	0	3
103242	0.449095	1	0
103243	0.640846	1	0
103244	0.291252	4	3
103245	0.451973	0	2
103246	0.493549	1	3
103247	0.386453	4	3
103248	0.294523	1	3
103249	0.408642	1	1
103250	0.548193	0	3
103251	0.468508	1	1
103252	0.957463	0	3
103253	0.766399	1	0
103254	0.0237068	0	0
103255	0.671182	1	3
103256	0.960643	1	0
103257	0.54457	0	0
103258	0.184838	2	0
103259	0.914022	1	4
103260	0.300439	1	1
103261	0.784935	1	0
103262	0.818883	6	1
103263	0.324459	0	1
103264	0.472842	1	2
103265	0.454578	1	4
103266	0.560352	3	4
103267	0.924046	1	1
103268	0.754597	1	1
103269	0.236734	1	4
103270	0.816147	0	1
103271	0.673159	2	2
103272	0.939253	1	1
103273	0.736736	1	2
103274	0.477983	1	4
103275	0.0994546	0	3
103276	0.93795	5	2
103277	0.0614735	0	4
103278	0.567247	1	2
103279	0.596695	1	1
103280	0.409584	0	2
103281	0.887531	1	3
103282	0.244874	1	0
103283	0.72179	2	1
103284	0.397945	1	3
103285	0.973838	1	3
103286	0.0466641	0	3
103287	0.813953	0	2
103288	0.143144	2	2
103289	0.923526	1	4
103290	0.606146	1	3
103291	0.850699	0	0
103292	0.394223	2	0
103293	0.332609	1	0
103294	0.101216	2	4
103295	0.246446	1	2
103296	0.481529	1	4
103297	0.51376	5	1
103298	0.516617	2	1
103299	0.846875	7	4
103300	0.406226	9	0
103301	0.0143488	1	1
103302	0.0523359	1	0
103303	0.968932	1	1
103304	0.411569	1	4
103305	0.309655	1	4
103306	0.995766	0	4
103307	0.368172	1	0
103308	0.495348	0	1
103309	0.0856803	0	0
103310	0.980835	0	0
103311	0.0313267	1	0
103312	0.865029	0	2
103313	0.161948	10	0
103314	0.135418	1	3
103315	0.927014	3	2
103316	0.904322	1	4
103317	0.235634	1	4
103318	0.980535	16	4
103319	0.986459	1	0
103320	0.0340863	9	2
103321	0.925975	7	3
103322	0.159786	1	2
103323	0.133456	1	0
103324	0.511759	1	2
103325	0.97702	5	1
103326	0.651569	4	2
103327	0.969574	1	3
103328	0.119079	0	4
103329	0.0783338	0	1
103330	0.172363	0	1
103331	0.134733	1	2
103332	0.444823	1	3
103333	0.0212511	1	0
103334	0.099364	1	0
103335	0.105924	1	4
103336	0.241999	0	2
103337	0.482078	1	0
103338	0.376416	0	2
103339	0.955718	2	3
103340	0.228531	0	0
103341	0.0972999	0	1
103342	0.707764	55	2
103343	0.238531	2	1
103344	0.67231	1	2
103345	0.835565	0	3
103346	0.706841	0	4
103347	0.47988	1	0
103348	0.446435	1	3
103349	0.50218	3	0
103350	0.965799	4	1
103351	0.230281	0	4
103352	0.0133941	1	0
103353	0.543724	0	0
103354	0.957058	1	0
103355	0.405229	1	1
103356	0.428002	2	1
103357	0.971564	1	0
103358	0.223169	4	3
103359	0.509749	6	4
103360	0.680097	1	3
103361	0.88233	2	4
103362	0.669645	2	1
103363	0.72633	2	4
103364	0.764742	1	2
103365	0.786174	3	2
103366	0.729426	0	3
103367	0.70473	1	3
103368	0.375542	1	3
103369	0.52581	0	3
103370	0.359616	1	3
103371	0.0250112	1	1
103372	0.431062	0	2
103373	0.19118	0	1
103374	0.879761	1	2
103375	0.297846	11	4
103376	0.572558	1	3
103377	0.276893	1	3
103378	0.106618	0	4
103379	0.218443	0	1
103380	0.0217828	0	3
103381	0.938045	4	2
103382	0.970079	68	3
103383	0.443194	0	0
103384	0.200094	2	2
103385	0.316651	0	2
103386	0.258457	1	3
103387	0.233032	3	2
103388	0.421086	5	0
103389	0.959435	1	1
103390	0.405354	1	1
103391	0.242099	1	3
103392	0.00818051	1	1
103393	0.101557	1	3
103394	0.395636	0	3
103395	0.0933854	0	2
103396	0.0415207	1	0
103397	0.965808	1	2
103398	0.434179	1	3
103399	0.224246	1	4
103400	0.652306	1	0
103401	0.558412	1	0
103402	0.235222	3	1
103403	0.97947	5	2
103404	0.665326	1	3
103405	0.684308	1	3
103406	0.408067	1	0
103407	0.542655	1	3
103408	0.440133	2	0
103409	0.172327	1	2
103410	0.582747	1	3
103411	0.865311	1	4
103412	0.214653	0	1
103413	0.16391	1	3
103414	0.763354	1	2
103415	0.0819437	0	0
103416	0.0174296	4	1
103417	0.740184	1	2
103418	0.512647	0	2
103419	0.839622	2	3
103420	0.0815278	1	3
103421	0.885042	0	2
103422	0.367254	1	1
103423	0.860357	1	2
103424	0.524998	1	2
103425	0.688888	0	2
103426	0.686337	7	2
103427	0.457006	1	3
103428	0.419875	1	3
103429	0.705227	1	1
103430	0.940235	8	3
103431	0.155747	2	0
103432	0.771263	10	4
103433	0.335884	1	3
103434	0.289995	1	2
103435	0.732232	1	4
103436	0.683849	1	4
103437	0.701697	1	0
103438	0.0591945	1	3
103439	0.110616	1	3
103440	0.730346	0	4
103441	0.31451	0	1
103442	0.857141	0	2
103443	0.918377	0	0
103444	0.705757	1	4
103445	0.409515	0	2
103446	0.723033	0	0
103447	0.214961	1	1
103448	0.0161539	0	0
103449	0.449672	0	0
103450	0.926821	1	2
103451	0.991043	1	1
103452	0.286771	0	3
103453	0.88452	1	4
103454	0.18702	0	2
103455	0.170318	1	0
103456	0.212127	3	0
103457	0.306846	0	0
103458	0.949265	1	4
103459	0.474951	0	4
103460	0.494475	3	1
103461	0.118141	1	4
103462	0.931659	1	0
103463	0.136533	0	4
103464	0.338651	0	2
103465	0.896117	1	3
103466	0.422972	0	1
103467	0.205933	0	2
103468	0.402563	1	2
103469	0.914769	1	1
103470	0.225746	1	2
103471	0.79528	42	0
103472	0.537301	9	1
103473	0.18855	8	4
103474	0.160756	0	2
103475	0.743899	1	1
103476	0.255096	1	4
103477	0.978121	1	1
103478	0.299682	1	1
103479	0.0392379	2	1
103480	0.504701	7	2
103481	0.260798	3	0
103482	0.00696663	1	4
103483	0.894643	3	2
103484	0.94609	5	3
103485	0.44669	1	2
103486	0.396018	2	1
103487	0.283835	1	3
103488	0.704383	68	1
103489	0.303393	1	0
103490	0.252624	2	2
103491	0.0728626	1	3
103492	0.160462	0	2
103493	0.92157	0	4
103494	0.489163	2	0
103495	0.758543	0	0
103496	0.881606	0	3
103497	0.223679	2	4
103498	0.0720439	24	2
103499	0.579819	4	1
103500	0.838521	1	1
103501	0.382333	1	1
103502	0.30924	1	1
103503	0.746262	1	3
103504	0.0864797	4	4
103505	0.903304	10	1
103506	0.284094	1	2
103507	0.77975	0	2
103508	0.424536	1	2
103509	0.911549	0	1
103510	0.275121	1	3
103511	0.532724	1	1
103512	0.428925	1	4
103513	0.164274	1	1
103514	0.515603	1	3
103515	0.652032	1	1
103516	0.899888	1	2
103517	0.768974	1	2
103518	0.967113	1	4
103519	0.759999	1	2
103520	0.388223	2	0
103521	0.1786	1	2
103522	0.192671	3	2
103523	0.256713	1	1
103524	0.091499	1	1
103525	0.911796	1	4
103526	0.469128	1	4
103527	0.538017	0	3
103528	0.130005	9	2
103529	0.975811	5	2
103530	0.0731008	1	3
103531	0.368288	0	0
103532	0.0657577	1	3
103533	0.812602	5	1
103534	0.435375	1	0
103535	0.510068	2	2
103536	0.82414	5	3
103537	0.71176	2	3
103538	0.951321	2	2
103539	0.907263	1	3
103540	0.0636734	1	1
103541	0.384429	1	0
103542	0.978632	2	0
103543	0.718084	1	0
103544	0.37982	1	4
103545	0.942207	1	3
103546	0.284536	0	1
103547	0.276239	1	2
103548	0.7558	1	1
103549	0.110494	0	2
103550	0.452444	1	1
103551	0.88824	3	4
103552	0.368506	1	0
103553	0.560512	0	3
103554	0.661312	1	0
103555	0.64574	1	1
103556	0.275217	2	3
103557	0.760525	1	1
103558	0.850429	0	3
103559	0.642859	3	3
103560	0.344872	1	0
103561	0.91566	2	0
103562	0.110028	1	2
103563	0.816515	1	1
103564	0.0500355	2	3
103565	0.398546	1	0
103566	0.526975	1	1
103567	0.75299	2	3
103568	0.953131	1	0
103569	0.93564	1	1
103570	0.665817	0	0
103571	0.726568	0	4
103572	0.62957	0	0
103573	0.407145	6	2
103574	0.821169	2	2
103575	0.0486135	0	0
103576	0.0950334	1	4
103577	0.219893	1	4
103578	0.54219	2	2
103579	0.56337	3	0
103580	0.823183	0	1
103581	0.851827	12	3
103582	0.681651	1	2
103583	0.971542	0	4
103584	0.854689	1	2
103585	0.777273	4	4
103586	0.368154	1	2
103587	0.640292	1	4
103588	0.210592	1	4
103589	0.191874	1	3
103590	0.99747	0	0
103591	0.132204	1	0
103592	0.593699	1	2
103593	0.552599	1	0
103594	0.937211	1	4
103595	0.165452	2	0
103596	0.597801	1	0
103597	0.956849	1	2
103598	0.640868	0	1
103599	0.0329789	0	2
103600	0.908864	1	4
103601	0.138469	3	3
103602	0.933346	1	1
103603	0.922293	0	0
103604	0.837843	4	2
103605	0.0527994	1	4
103606	0.661009	0	0
103607	0.346523	59	0
103608	0.606767	2	4
103609	0.72733	64	0
103610	0.142195	2	3
103611	0.129884	5	1
103612	0.74186	1	1
103613	0.112962	6	1
103614	0.0437609	0	1
103615	0.0108747	1	0
103616	0.729332	0	2
103617	0.509057	0	4
103618	0.666274	1	2
103619	0.101418	1	1
103620	0.935475	1	4
103621	0.451633	2	3
103622	0.464417	6	3
103623	0.887587	1	4
103624	0.0390542	2	3
103625	0.104098	3	3
103626	0.415875	1	4
103627	0.327675	0	3
103628	0.309005	1	2
103629	0.541348	1	0
103630	0.67803	1	3
103631	0.0225199	1	4
103632	0.131395	2	2
103633	0.955443	3	3
103634	0.334396	0	1
103635	0.180595	1	2
103636	0.162913	1	3
103637	0.904735	1	2
103638	0.594464	0	1
103639	0.783006	1	3
103640	0.0103861	0	0
103641	0.440484	6	3
103642	0.369541	0	2
103643	0.62255	0	1
103644	0.736373	1	4
103645	0.0633542	1	2
103646	0.52223	8	2
103647	0.922042	2	4
103648	0.0289378	1	2
103649	0.994306	1	2
103650	0.292702	1	2
103651	0.871248	0	4
103652	0.331295	1	3
103653	0.258559	1	0
103654	0.611238	21	4
103655	0.68967	2	1
103656	0.168509	1	2
103657	0.699109	3	0
103658	0.0101095	1	2
103659	0.862788	1	1
103660	0.732528	2	4
103661	0.646912	1	2
103662	0.415688	1	2
103663	0.548472	1	4
103664	0.677805	1	0
103665	0.0538173	1	0
103666	0.584396	1	1
103667	0.263999	2	0
103668	0.936773	4	4
103669	0.193333	1	0
103670	0.122991	2	0
103671	0.0377443	0	4
103672	0.0937142	1	0
103673	0.775379	1	3
103674	0.770737	1	0
103675	0.730502	1	3
103676	0.551553	0	1
103677	0.277723	0	4
103678	0.196779	1	4
103679	0.794351	1	2
103680	0.296352	0	3
103681	0.061315	0	0
103682	0.758724	1	3
103683	0.242449	1	2
103684	0.438252	1	2
103685	0.325952	3	2
103686	0.49322	1	2
103687	0.461464	0	1
103688	0.851862	3	0
103689	0.933743	6	4
103690	0.207631	0	0
103691	0.130524	3	2
103692	0.340446	2	1
103693	0.706077	1	3
103694	0.731486	3	4
103695	0.803368	27	2
103696	0.912311	2	0
103697	0.857941	1	4
103698	0.0253759	1	1
103699	0.902843	1	0
103700	0.621361	1	1
103701	0.822677	0	0
103702	0.985762	3	1
103703	0.542469	1	4
103704	0.0192267	1	4
103705	0.369059	4	3
103706	0.959175	1	1
103707	0.772398	1	4
103708	0.390584	3	0
103709	0.745717	1	4
103710	0.505983	1	4
103711	0.176786	15	2
103712	0.768332	1	2
103713	0.114177	1	2
103714	0.329379	1	1
103715	0.903273	0	4
103716	0.653502	1	4
103717	0.290275	0	3
103718	0.69738	57	0
103719	0.188313	0	0
103720	0.373069	1	3
103721	0.994487	10	3
103722	0.761277	1	0
103723	0.566813	1	1
103724	0.447652	1	0
103725	0.440077	1	1
103726	0.152608	1	0
103727	0.994218	1	3
103728	0.718686	3	1
103729	0.378465	1	1
103730	0.592262	9	4
103731	0.289396	0	2
103732	0.948148	2	3
103733	0.772459	1	1
103734	0.178794	2	2
103735	0.314097	1	4
103736	0.18919	0	4
103737	0.814585	1	3
103738	0.210443	1	1
103739	0.0270333	0	1
103740	0.859219	1	3
103741	0.606743	1	0
103742	0.812554	0	3
103743	0.0866459	1	4
103744	0.134507	3	0
103745	0.892128	2	0
103746	0.970228	0	0
103747	0.278581	1	1
103748	0.610189	1	1
103749	0.536561	1	0
103750	0.422688	31	1
103751	0.0170276	1	2
103752	0.670027	1	1
103753	0.710699	2	2
103754	0.893391	1	1
103755	0.476166	1	4
103756	0.230482	1	0
103757	0.606514	0	3
103758	0.786728	0	1
103759	0.155181	2	0
103760	0.405936	1	4
103761	0.972679	1	0
103762	0.42838	5	2
103763	0.559097	6	0
103764	0.0565971	5	1
103765	0.426702	2	4
103766	0.347699	1	0
103767	0.758315	1	3
103768	0.515722	1	1
103769	0.973225	0	0
103770	0.444313	0	4
103771	0.985107	0	3
103772	0.0342429	0	2
103773	0.0255703	1	1
103774	0.244771	1	3
103775	0.63794	39	1
103776	0.472561	0	1
103777	0.793702	0	3
103778	0.173454	0	4
103779	0.548728	1	1
103780	0.570925	0	4
103781	0.0868954	1	1
103782	0.842122	3	0
103783	0.69317	1	0
103784	0.220855	0	1
103785	0.0468972	0	2
103786	0.210716	1	4
103787	0.474281	3	4
103788	0.199263	2	0
103789	0.632927	1	0
103790	0.812391	2	4
103791	0.725254	1	2
103792	0.232265	2	2
103793	0.245795	2	1
103794	0.75831	1	4
103795	0.967733	0	3
103796	0.0774775	1	0
103797	0.834528	0	1
103798	0.692786	0	1
103799	0.23686	1	4
103800	0.794972	1	4
103801	0.573853	0	4
103802	0.470417	1	3
103803	0.93108	1	0
103804	0.73225	1	0
103805	0.0355268	1	2
103806	0.495143	6	2
103807	0.839089	1	1
103808	0.748851	1	2
103809	0.367015	1	0
103810	0.234299	10	0
103811	0.965565	1	3
103812	0.378626	0	2
103813	0.310759	1	4
103814	0.325	1	4
103815	0.83202	1	0
103816	0.279148	17	0
103817	0.576025	1	0
103818	0.871568	1	4
103819	0.562207	1	3
103820	0.795551	1	0
103821	0.731389	3	2
103822	0.385658	1	2
103823	0.0161386	1	4
103824	0.717083	0	3
103825	0.0223569	0	0
103826	0.617099	1	3
103827	0.943017	0	4
103828	0.145202	2	1
103829	0.558073	1	1
103830	0.282011	1	0
103831	0.189102	1	2
103832	0.491477	0	1
103833	0.472834	1	1
103834	0.452757	1	3
103835	0.986296	1	2
103836	0.750897	0	4
103837	0.588483	0	4
103838	0.490998	0	1
103839	0.0785755	1	0
103840	0.28441	0	4
103841	0.553201	1	0
103842	0.262527	0	1
103843	0.809305	0	0
103844	0.712357	0	4
103845	0.203028	0	3
103846	0.167363	1	2
103847	0.882418	2	4
103848	0.735059	1	0
103849	0.0769912	1	0
103850	0.266246	2	2
103851	0.638063	0	3
103852	0.743332	0	1
103853	0.179964	0	1
103854	0.590827	0	0
103855	0.618162	1	0
103856	0.789455	1	3
103857	0.0432422	0	4
103858	0.488644	2	2
103859	0.272287	1	1
103860	0.564345	1	2
103861	0.908637	2	2
103862	0.986643	1	3
103863	0.543455	2	3
103864	0.476591	1	4
103865	0.191266	0	2
103866	0.0781199	2	1
103867	0.20858	2	1
103868	0.83589	1	3
103869	0.395746	18	3
103870	0.0624698	1	2
103871	0.978793	0	2
103872	0.569151	0	0
103873	0.0987738	1	2
103874	0.534778	1	2
103875	0.560998	2	3
103876	0.981815	0	4
103877	0.0878804	12	1
103878	0.963088	0	3
103879	0.685575	1	3
103880	0.989551	0	1
103881	0.326329	0	0
103882	0.464948	1	0
103883	0.0183733	0	4
103884	0.858647	0	3
103885	0.328185	1	0
103886	0.624022	0	4
103887	0.70659	1	0
103888	0.128494	1	2
103889	0.0239263	0	1
103890	0.136034	0	0
103891	0.0163861	1	2
103892	0.816903	0	0
103893	0.341717	0	2
103894	0.381878	0	3
103895	0.202474	1	1
103896	0.0112851	0	4
103897	0.791926	0	4
103898	0.45729	1	0
103899	0.708349	3	4
103900	0.654048	0	0
103901	0.445752	12	3
103902	0.376878	1	0
103903	0.809237	2	2
103904	0.415101	2	2
103905	0.551402	3	1
103906	0.726463	0	0
103907	0.415776	30	2
103908	0.0628972	1	2
103909	0.991507	0	4
103910	0.833233	0	2
103911	0.219169	0	0
103912	0.149214	1	4
103913	0.39475	5	3
103914	0.716426	6	3
103915	0.0623648	1	4
103916	0.394535	0	2
103917	0.234844	0	4
103918	0.131991	1	1
103919	0.0571884	13	4
103920	0.688539	0	1
103921	0.789017	2	1
103922	0.760624	17	4
103923	0.0795789	1	4
103924	0.228807	1	0
103925	0.586561	0	3
103926	0.0659207	1	0
103927	0.696142	3	3
103928	0.274799	12	4
103929	0.320079	7	2
103930	0.869368	5	1
103931	0.898804	1	4
103932	0.278627	2	2
103933	0.318808	1	1
103934	0.779841	0	3
103935	0.788094	1	3
103936	0.0959756	2	2
103937	0.601273	1	2
103938	0.805157	1	1
103939	0.649006	1	3
103940	0.190935	1	4
103941	0.490248	2	4
103942	0.88068	1	1
103943	0.927613	4	2
103944	0.0727606	1	3
103945	0.340376	6	2
103946	0.729953	3	3
103947	0.0734388	3	2
103948	0.970335	2	1
103949	0.0682022	1	1
103950	0.193754	2	1
103951	0.93456	1	4
103952	0.35684	3	3
103953	0.4115	1	0
103954	0.697553	7	4
103955	0.104236	1	1
103956	0.927491	2	0
103957	0.35229	1	1
103958	0.174607	1	2
103959	0.708173	0	3
103960	0.493847	1	1
103961	0.298061	2	3
103962	0.62565	1	0
103963	0.609421	4	3
103964	0.0267792	1	1
103965	0.371288	0	4
103966	0.071957	0	2
103967	0.915432	0	1
103968	0.618862	1	0
103969	0.392592	0	2
103970	0.921549	0	3
103971	0.937532	0	0
103972	0.714683	5	2
103973	0.925523	0	0
103974	0.59913	0	3
103975	0.783189	0	2
103976	0.874076	0	2
103977	0.390104	4	1
103978	0.442704	0	1
103979	0.81934	0	2
103980	0.347455	1	1
103981	0.174358	1	4
103982	0.379874	1	3
103983	0.764038	0	1
103984	0.0720491	0	2
103985	0.226157	49	4
103986	0.787492	0	0
103987	0.77726	1	3
103988	0.650832	2	0
103989	0.572052	2	4
103990	0.579028	1	1
103991	0.382337	0	1
103992	0.44125	1	1
103993	0.614526	3	4
103994	0.715484	1	3
103995	0.427292	0	0
103996	0.642037	1	0
103997	0.788594	0	4
103998	0.625355	1	0
103999	0.439402	0	0
104000	0.0237455	1	2
104001	0.881359	1	3
104002	0.711509	0	0
104003	0.745893	2	2
104004	0.493292	2	3
104005	0.195691	1	4
104006	0.305783	1	0
104007	0.626195	3	2
104008	0.677154	2	3
104009	0.243886	1	4
104010	0.800678	0	3
104011	0.123066	1	3
104012	0.0244133	1	0
104013	0.405612	2	4
104014	0.422257	0	0
104015	0.406088	0	1
104016	0.290395	7	2
104017	0.208326	1	3
104018	0.737535	0	3
104019	0.114792	2	2
104020	0.620325	1	1
104021	0.574546	3	4
104022	0.395089	1	4
104023	0.148179	0	1
104024	0.732017	1	0
104025	0.731201	1	1
104026	0.340281	4	0
104027	0.793538	1	3
104028	0.322415	1	2
104029	0.298266	1	0
104030	0.868237	3	3
104031	0.943987	1	3
104032	0.97893	1	4
104033	0.11987	1	4
104034	0.405764	0	0
104035	0.389152	1	0
104036	0.806342	0	2
104037	0.839381	1	2
104038	0.917867	1	2
104039	0.613839	6	0
104040	0.12437	2	4
104041	0.368658	0	1
104042	0.0168968	1	4
104043	0.939915	1	2
104044	0.1144	2	2
104045	0.300707	5	2
104046	0.714757	0	2
104047	0.404121	1	0
104048	0.115502	0	2
104049	0.382348	1	2
104050	0.504384	1	2
104051	0.408829	39	0
104052	0.664483	1	3
104053	0.745977	0	0
104054	0.121735	1	4
104055	0.744055	3	3
104056	0.555735	8	3
104057	0.475202	0	3
104058	0.24986	0	4
104059	0.34437	0	2
104060	0.0319888	1	4
104061	0.341386	0	1
104062	0.446127	1	4
104063	0.69911	1	4
104064	0.806094	1	2
104065	0.777974	1	4
104066	0.064416	0	2
104067	0.511341	1	3
104068	0.21616	1	1
104069	0.961888	0	4
104070	0.834027	1	4
104071	0.291128	2	1
104072	0.898325	0	3
104073	0.109749	7	0
104074	0.886809	1	3
104075	0.338761	6	3
104076	0.167035	2	3
104077	0.151688	33	3
104078	0.0727205	3	1
104079	0.13977	1	2
104080	0.345219	2	1
104081	0.975985	1	4
104082	0.629321	17	4
104083	0.993354	1	0
104084	0.0167317	6	3
104085	0.637112	2	2
104086	0.635029	1	2
104087	0.014134	1	3
104088	0.879874	1	2
104089	0.339881	6	1
104090	0.54561	0	4
104091	0.739435	1	0
104092	0.0730421	0	2
104093	0.217061	1	4
104094	0.48707	1	1
104095	0.336901	9	3
104096	0.0538783	1	1
104097	0.84611	2	1
104098	0.589545	0	3
104099	0.580897	0	2
104100	0.752038	1	0
104101	0.035113	1	3
104102	0.121204	3	2
104103	0.670264	1	4
104104	0.119227	1	3
104105	0.0414414	0	1
104106	0.0820524	1	3
104107	0.888007	1	1
104108	0.154365	0	2
104109	0.194164	0	4
104110	0.839903	1	3
104111	0.889236	4	3
104112	0.035308	1	3
104113	0.593794	0	2
104114	0.390666	4	3
104115	0.635012	1	4
104116	0.0523777	1	2
104117	0.748494	0	0
104118	0.17821	1	0
104119	0.334547	0	4
104120	0.461835	1	2
104121	0.924968	1	1
104122	0.153574	1	3
104123	0.00174448	0	4
104124	0.632587	1	4
104125	0.958935	5	0
104126	0.0895319	2	4
104127	0.386427	1	1
104128	0.671692	1	1
104129	0.83866	1	1
104130	0.439026	0	2
104131	0.493867	2	3
104132	0.778993	1	3
104133	0.0214942	1	3
104134	0.712349	3	2
104135	0.279911	1	0
104136	0.0361613	4	2
104137	0.986743	5	2
104138	0.70466	0	0
104139	0.680387	2	0
104140	0.885773	1	3
104141	0.766054	1	0
104142	0.500451	2	1
104143	0.517064	1	0
104144	0.526615	1	1
104145	0.581764	0	2
104146	0.214349	1	1
104147	0.960099	1	3
104148	0.943898	2	2
104149	0.501355	1	2
104150	0.70078	2	4
104151	0.609076	2	0
104152	0.902484	1	2
104153	0.898771	1	4
104154	0.170212	1	0
104155	0.235006	1	0
104156	0.106245	1	2
104157	0.0317216	2	4
104158	0.912503	1	4
104159	0.616408	5	2
104160	0.884525	5	3
104161	0.6132	0	0
104162	0.44342	0	1
104163	0.843503	0	2
104164	0.502783	0	3
104165	0.493193	0	1
104166	0.510931	0	2
104167	0.063382	0	2
104168	0.225142	1	0
104169	0.567811	1	1
104170	0.0685655	2	0
104171	0.559209	1	4
104172	0.985173	3	0
104173	0.980176	0	1
104174	0.4194	0	3
104175	0.75629	1	4
104176	0.777253	0	1
104177	0.561769	0	4
104178	0.41371	0	0
104179	0.514273	2	3
104180	0.203977	1	3
104181	0.513214	0	4
104182	0.946724	0	3
104183	0.711187	8	3
104184	0.484073	0	3
104185	0.407124	1	1
104186	0.53765	1	1
104187	0.0441714	2	3
104188	0.778767	0	0
104189	0.926132	1	4
104190	0.358948	1	3
104191	0.434724	14	1
104192	0.317692	3	4
104193	0.826599	1	2
104194	0.187111	1	0
104195	0.263856	1	0
104196	0.377606	15	2
104197	0.150383	1	1
104198	0.324134	3	0
104199	0.316532	2	2
104200	0.930131	0	3
104201	0.648599	1	0
104202	0.133693	1	3
104203	0.603875	1	2
104204	0.313869	2	1
104205	0.578124	0	1
104206	0.747544	1	3
104207	0.946347	1	1
104208	0.0364132	2	2
104209	0.0663595	1	1
104210	0.598566	1	0
104211	0.857802	1	2
104212	0.985886	1	1
104213	0.00246129	1	1
104214	0.0636904	0	4
104215	0.122212	7	2
104216	0.475087	0	0
104217	0.430609	1	3
104218	0.311673	1	0
104219	0.39217	0	1
104220	0.948222	9	1
104221	0.427077	1	3
104222	0.966541	0	1
104223	0.486133	1	0
104224	0.913576	1	2
104225	0.837197	1	1
104226	0.79608	1	2
104227	0.83352	2	4
104228	0.0438381	2	0
104229	0.70838	4	1
104230	0.29002	4	0
104231	0.465579	1	2
104232	0.46918	1	4
104233	0.869168	2	1
104234	0.344598	1	1
104235	0.379635	1	1
104236	0.0828942	1	3
104237	0.109058	1	3
104238	0.968364	1	2
104239	0.938351	1	2
104240	0.995587	0	2
104241	0.135022	0	4
104242	0.311878	0	1
104243	0.475253	2	1
104244	0.47919	0	4
104245	0.954917	0	2
104246	0.12832	1	2
104247	0.531989	0	2
104248	0.403933	6	4
104249	0.0636818	0	0
104250	0.936206	1	2
104251	0.364947	1	2
104252	0.123581	1	1
104253	0.67214	0	3
104254	0.442981	1	4
104255	0.784172	1	4
104256	0.912176	1	1
104257	0.572365	0	3
104258	0.0850853	1	2
104259	0.465867	0	0
104260	0.915564	0	0
104261	0.581801	0	0
104262	0.704992	5	4
104263	0.850873	0	0
104264	0.084765	0	4
104265	0.150682	0	2
104266	0.467004	1	2
104267	0.792464	0	0
104268	0.787999	0	3
104269	0.309867	4	4
104270	0.164441	1	4
104271	0.506658	2	4
104272	0.565595	8	2
104273	0.6559	2	0
104274	0.20017	1	4
104275	0.913398	1	1
104276	0.908289	1	2
104277	0.261685	1	2
104278	0.629264	1	2
104279	0.16026	1	4
104280	0.290411	2	1
104281	0.656974	2	3
104282	0.95127	1	2
104283	0.0268443	2	2
104284	0.853288	1	2
104285	0.0747524	1	4
104286	0.569905	1	0
104287	0.80471	6	3
104288	0.21861	0	4
104289	0.199276	1	3
104290	0.775454	1	2
104291	0.866014	2	0
104292	0.278221	17	4
104293	0.413938	0	3
104294	0.657058	1	1
104295	0.574332	1	0
104296	0.0448575	1	4
104297	0.738094	4	3
104298	0.587064	5	3
104299	0.115166	1	3
104300	0.615199	0	4
104301	0.761137	2	1
104302	0.321774	1	1
104303	0.359651	0	3
104304	0.424625	4	1
104305	0.246984	5	3
104306	0.644728	2	4
104307	0.516843	1	1
104308	0.178379	1	0
104309	0.556679	3	1
104310	0.581841	1	1
104311	0.311505	1	4
104312	0.0188564	1	3
104313	0.759197	18	4
104314	0.313913	1	2
104315	0.508838	1	1
104316	0.114713	0	3
104317	0.807984	2	4
104318	0.961348	0	1
104319	0.394739	2	1
104320	0.92228	2	2
104321	0.0623089	1	4
104322	0.438412	1	1
104323	0.722814	1	4
104324	0.657142	1	0
104325	0.43754	0	2
104326	0.757341	1	4
104327	0.0573657	1	4
104328	0.522227	3	3
104329	0.412781	3	1
104330	0.538839	0	0
104331	0.320166	1	4
104332	0.581709	1	3
104333	0.482012	1	4
104334	0.144634	0	3
104335	0.89163	2	3
104336	0.412322	3	3
104337	0.280419	12	2
104338	0.106556	3	2
104339	0.150484	0	4
104340	0.598453	0	3
104341	0.531671	1	0
104342	0.852233	13	1
104343	0.941345	1	0
104344	0.371434	4	2
104345	0.410063	1	1
104346	0.0591941	1	1
104347	0.411229	1	0
104348	0.358726	2	1
104349	0.0616507	0	0
104350	0.0902496	1	2
104351	0.347842	0	0
104352	0.0368593	0	2
104353	0.948894	0	3
104354	0.695857	1	3
104355	0.209611	13	1
104356	0.189718	1	1
104357	0.486503	1	4
104358	0.229612	6	2
104359	0.485856	0	4
104360	0.220515	1	4
104361	0.801079	0	0
104362	0.586804	3	1
104363	0.97761	1	4
104364	0.51898	1	4
